#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
#column int Copy
21218,0,hadElastic,Transportation,1,0,2112,1.38887,0,-96.4836,-4.96315,193.017,-96.336,-5,193.105,2
21218,0,NA,ionIoni,2,1,1000090190,0.322304,0.322304,-96.4836,-4.96315,193.017,-96.4843,-4.96299,193.017,2
21297,1,Transportation,Transportation,1,0,2112,2.88028,0,-1.92489,-95,195.6,-1.98791,-105,192.726,3
21897,1,Transportation,Transportation,1,0,2112,5.24845,0,3.63029,95,197.788,4.01243,105,195.976,1
22031,1,Transportation,Transportation,1,0,2112,4.76507,0,104.845,-4.29758,201.1,105,-4.30394,201.079,0
22032,1,Transportation,Transportation,1,0,2112,8.23211,0,-1.52838,-95,195.523,-1.80676,-105,193.234,3
22208,1,Transportation,Transportation,1,0,2112,9.6033,0,-3.05538,95,193.5,-3.37699,105,191.237,1
22354,1,Transportation,Transportation,1,0,2112,3.38842,0,-1.9454,-95,196.106,-2.15018,-105,194.118,3
22392,1,Transportation,Transportation,1,0,2112,3.72779,0,-4.04855,102.219,201.1,-4.15869,105,200.722,1
22560,1,Transportation,Transportation,1,0,2112,4.45701,0,-4.5558,95,192.131,-4.76109,99.2808,191.1,1
23002,1,Transportation,hadElastic,1,0,2112,4.90571,0,-95,-1.31776,195.227,-95.9278,-1.33063,195.034,2
23002,0,hadElastic,Transportation,1,0,2112,4.58665,0,-95.9278,-1.33063,195.034,-99.7827,0.852874,191.1,2
23002,0,NA,ionIoni,13,1,1000030070,0.319139,0.319139,-95.9278,-1.33063,195.034,-95.9286,-1.33146,195.035,2
23006,1,Transportation,Transportation,1,0,2112,1.64183,0,-3.10689,95,195.787,-3.533,105,192.588,1
23064,1,Transportation,Transportation,1,0,2112,3.68671,0,-95,3.66421,193.985,-105,4.04992,191.773,2
23300,1,Transportation,Transportation,1,0,2112,2.92498,0,95,3.21565,196.064,105,3.35848,194.278,0
23487,1,Transportation,Transportation,1,0,2112,6.11206,0,95,2.45035,193.405,105,2.70828,191.132,0
23622,1,Transportation,Transportation,1,0,2112,4.85696,0,4.52031,95.3092,201.1,4.71723,105,199.134,1
23676,1,Transportation,neutronInelastic,1,0,2112,3.73821,0,-95,1.29875,198.098,-103.708,1.41779,196.549,2
23676,0,NA,phot,17,1,22,0.00288681,0.000694,-103.708,1.41779,196.549,-103.708,1.43041,196.561,2
23676,0,NA,eIoni,18,17,11,0.00219281,0.00219281,-103.708,1.43041,196.561,-103.708,1.43042,196.561,2
23676,0,NA,phot,16,1,22,0.00288681,3.785e-05,-103.708,1.41779,196.549,-103.708,1.41553,196.546,2
23676,0,NA,eIoni,19,16,11,0.00284896,0.00284896,-103.708,1.41553,196.546,-103.708,1.41548,196.546,2
23676,0,NA,Transportation,15,1,22,0.1971,0,-103.708,1.41779,196.549,-102.838,5,200.767,2
23676,0,NA,Transportation,14,1,22,1.3569,0,-103.708,1.41779,196.549,-105,1.30436,197.947,2
23676,0,NA,ionIoni,13,1,1000090190,0.212858,0.212858,-103.708,1.41779,196.549,-103.708,1.41763,196.549,2
23676,0,NA,Transportation,12,1,2112,1.96558,0,-103.708,1.41779,196.549,-104.499,3.89888,191.1,2
23727,1,Transportation,compt,10,3,22,0.140557,0,95,-0.347237,195.947,103.772,0.91155,192.787,0
23727,0,compt,Transportation,10,3,22,0.106089,0,103.772,0.91155,192.787,104.788,-5,197.301,0
23727,0,NA,eIoni,11,10,11,0.0344685,0.0344685,103.772,0.91155,192.787,103.775,0.914214,192.784,0
23838,1,Transportation,Transportation,1,0,2112,1.25735,0,-2.91418,-95,195.771,-3.3432,-105,191.745,3
24294,1,Transportation,neutronInelastic,3,1,2112,3.34308,0,-2.07662,-95,199.15,-1.92691,-96.1273,199.268,3
24294,0,NA,Transportation,8,3,22,0.19538,0,-1.92691,-96.1273,199.268,-2.31397,-95,200.522,3
24294,0,NA,ionIoni,7,3,1000090190,0.367797,0.367797,-1.92691,-96.1273,199.268,-1.92664,-96.128,199.267,3
24294,0,NA,Transportation,6,3,2112,2.77989,0,-1.92691,-96.1273,199.268,-2.64145,-95.776,201.1,3
24369,1,Transportation,Transportation,2,0,22,3.91031,0,-95,-2.43651,194.24,-105,-2.94296,191.645,2
24580,1,Transportation,Transportation,7,4,22,0.510999,0,-102.142,-2.42446,201.1,-105,-2.73006,199.78,2
24674,1,Transportation,hadElastic,1,0,2112,3.92579,0,-0.385986,-95,197.984,-0.401232,-98.7524,197.312,3
24674,0,hadElastic,hadElastic,1,0,2112,3.50873,0,-0.401232,-98.7524,197.312,-0.780386,-103.144,200.73,3
24674,0,hadElastic,hadElastic,1,0,2112,2.58823,0,-0.780386,-103.144,200.73,-1.43016,-102.893,200.921,3
24674,0,hadElastic,Transportation,1,0,2112,2.16019,0,-1.43016,-102.893,200.921,-0.584214,-105,199.53,3
24674,0,NA,ionIoni,5,1,1000090190,0.42814,0.42814,-1.43016,-102.893,200.921,-1.43078,-102.893,200.922,3
24674,0,NA,ionIoni,4,1,1000030070,0.920717,0.920717,-0.780386,-103.144,200.73,-0.779292,-103.145,200.73,3
24674,0,NA,ionIoni,3,1,1000030060,0.417179,0.417179,-0.401232,-98.7524,197.312,-0.401121,-98.7529,197.31,3
24705,1,Transportation,Transportation,1,0,2112,6.2716,0,-1.16669,95,193.006,-1.45176,101.525,191.1,1
24760,1,Transportation,hadElastic,1,0,2112,6.117,0.00410628,-4.4396,95,195.611,-4.53694,97.6492,194.99,1
24760,0,hadElastic,Transportation,1,0,2112,6.1129,0,-4.53694,97.6492,194.99,-5,100.73,194.172,1
24781,1,Transportation,Transportation,1,0,2112,2.87991,0,-3.09418,103.06,201.1,-3.13017,105,200.583,1
24926,1,Transportation,hadElastic,1,0,2112,0.118,0.00188414,2.38501,95,196.164,2.58295,102.884,194.601,1
24926,0,hadElastic,hadElastic,1,0,2112,0.116117,0.0190752,2.58295,102.884,194.601,3.08338,103.631,194.458,1
24926,0,hadElastic,Transportation,1,0,2112,0.0970462,0,3.08338,103.631,194.458,-3.1646,100.76,191.1,1
24960,1,Transportation,Transportation,1,0,2112,3.39707,0,-95,-0.521175,194.966,-105,-0.576036,192.857,2
25089,1,Transportation,Transportation,2,0,22,4.44,0,2.66475,-95,195.46,2.94525,-105,193.403,3
25131,1,Transportation,Transportation,1,0,2112,2.33614,0,2.40408,95,199.215,2.65715,105,197.553,1
25134,1,Transportation,Transportation,2,0,22,4.44,0,3.69997,95,196.517,4.08944,105,194.571,1
25478,1,Transportation,Transportation,1,0,2112,0.827181,0,95,-0.864249,194.827,105,-0.955223,192.704,0
25489,1,Transportation,hadElastic,3,1,2112,2.03758,0,-98.7133,5,194.275,-98.9478,4.94414,194.192,2
25489,0,hadElastic,hadElastic,3,1,2112,1.40413,0,-98.9478,4.94414,194.192,-96.9582,0.8728,195.412,2
25489,0,hadElastic,Transportation,3,1,2112,1.28435,0,-96.9582,0.8728,195.412,-102.779,-1.86767,201.1,2
25489,0,NA,ionIoni,8,3,1000090190,0.11981,0.11981,-96.9582,0.8728,195.412,-96.9579,0.872632,195.412,2
25489,0,NA,ionIoni,7,3,1000030070,0.633596,0.633596,-98.9478,4.94414,194.192,-98.9494,4.94477,194.192,2
25784,1,Transportation,Transportation,8,1,22,2.45084,0,-95,-0.0575484,191.113,-95.0304,-0.0561017,191.1,2
25864,1,Transportation,Transportation,1,0,2112,4.49553,0,95,1.57083,194.431,105,1.73618,192.265,0
25960,1,Transportation,Transportation,7,1,22,2.61455,0,97.5511,-0.109877,201.1,105,0.202623,196.918,0
25973,1,Transportation,Transportation,1,0,2112,1.50444,0,95,1.01212,198.085,105,1.11866,196.304,0
26077,1,Transportation,Transportation,1,0,2112,6.69555,0,95,0.118223,198.701,105,0.130668,196.985,0
26261,1,Transportation,Transportation,2,0,22,0.37757,0,-0.91323,95,200.03,-0.404554,105,191.379,1
26290,1,Transportation,Transportation,10,1,2112,1.82925,0,-1.72152,-95,200.889,-2.08219,-97.6624,201.1,3
26416,1,Transportation,Transportation,1,0,2112,5.47436,0,95,0.377913,195.94,105,0.417693,193.934,0
26737,1,Transportation,Transportation,1,0,2112,4.07168,0,-4.74529,-95,192.332,-5,-100.099,191.115,3
26745,1,Transportation,Transportation,2,0,22,4.44,0,2.51284,-95,195.432,2.77735,-105,193.372,3
26832,1,Transportation,Transportation,1,0,2112,3.57082,0,-0.044708,95,200.823,-0.0494141,105,199.33,1
27093,1,Transportation,msc,3,2,11,0.97729,0.0506657,-3.57531,95,191.872,-3.62139,95.1332,191.836,1
27093,0,msc,msc,3,2,11,0.926624,0.0412857,-3.62139,95.1332,191.836,-3.67483,95.2165,191.774,1
27093,0,msc,msc,3,2,11,0.885338,0.0467407,-3.67483,95.2165,191.774,-3.75778,95.2918,191.71,1
27093,0,msc,msc,3,2,11,0.838598,0.107157,-3.75778,95.2918,191.71,-3.83299,95.4007,191.582,1
27093,0,msc,msc,3,2,11,0.73144,0.0984001,-3.83299,95.4007,191.582,-3.96293,95.4752,191.424,1
27093,0,msc,msc,3,2,11,0.63304,0.0900889,-3.96293,95.4752,191.424,-4.10176,95.5104,191.315,1
27093,0,msc,msc,3,2,11,0.542951,0.049343,-4.10176,95.5104,191.315,-4.22556,95.5144,191.249,1
27093,0,msc,msc,3,2,11,0.493609,0.0540651,-4.22556,95.5144,191.249,-4.30744,95.4431,191.307,1
27093,0,msc,msc,3,2,11,0.439543,0.053869,-4.30744,95.4431,191.307,-4.36783,95.3661,191.347,1
27093,0,msc,msc,3,2,11,0.385674,0.07367,-4.36783,95.3661,191.347,-4.40373,95.2193,191.343,1
27093,0,msc,msc,3,2,11,0.312004,0.0615433,-4.40373,95.2193,191.343,-4.34556,95.1363,191.26,1
27093,0,msc,msc,3,2,11,0.250461,0.0745906,-4.34556,95.1363,191.26,-4.28872,95.0458,191.193,1
27093,0,msc,msc,3,2,11,0.17587,0.0886036,-4.28872,95.0458,191.193,-4.37801,95.075,191.178,1
27093,0,msc,eIoni,3,2,11,0.0872668,0.0872668,-4.37801,95.075,191.178,-4.40259,95.0801,191.173,1
27280,1,Transportation,Transportation,2,1,2112,1.69191,0,-95,-4.87223,192.378,-105,-4.17837,192.468,2
27337,1,Transportation,Transportation,2,0,22,4.44,0,-95,-3.37606,199.499,-105,-3.73143,197.867,2
27775,1,Transportation,hadElastic,1,0,2112,2.61085,0,4.11833,95,196.438,4.41551,101.855,195.098,1
27775,0,hadElastic,Transportation,1,0,2112,2.20331,0,4.41551,101.855,195.098,-1.88394,105,194.56,1
27775,0,NA,ionIoni,3,1,1000030070,0.40764,0.40764,4.41551,101.855,195.098,4.41685,101.856,195.098,1
28132,1,Transportation,Transportation,2,0,22,4.44,0,2.81603,101.07,201.1,2.92552,105,200.56,1
28325,1,Transportation,Transportation,2,0,22,4.44,0,-0.256646,95,193.634,-0.283661,105,191.385,1
28524,1,Transportation,Transportation,1,0,2112,7.1205,0,-1.38625,95,199.341,-1.53217,105,197.693,1
28695,1,Transportation,Transportation,1,0,2112,4.46006,0,95,2.5935,191.676,97.348,2.6576,191.1,0
28733,1,Transportation,Transportation,1,0,2112,0.577981,0,-4.40971,95,196.657,-4.87389,105,194.726,1
28831,1,Transportation,Transportation,14,1,22,0.860884,0,95,3.99289,194.924,102.314,4.78437,191.1,0
28887,1,Transportation,Transportation,2,1,2112,2.44485,0,2.78051,-95,200.439,3.50777,-105,200.043,3
28991,1,Transportation,Transportation,3,1,2112,0.16356,0,95,-1.9048,199.884,98.5058,-2.27616,201.1,0
29425,1,Transportation,Transportation,1,0,2112,6.17308,0,-3.53468,-95,195.036,-3.45076,-105,192.403,3
29433,1,Transportation,compt,5,1,22,1.01077,0,95,-3.68492,192.73,96.4126,-4.05051,193.035,0
29433,0,compt,Transportation,5,1,22,0.753646,0,96.4126,-4.05051,193.035,97.3813,-5,193.885,0
29433,0,NA,eIoni,6,5,11,0.257123,0.257123,96.4126,-4.05051,193.035,96.5478,-3.99685,192.983,0
29510,1,Transportation,Transportation,2,0,22,4.44,0,95,-4.50297,200.597,105,-4.97697,199.081,0
29823,1,Transportation,Transportation,2,0,22,4.44,0,95,3.35517,193.829,105,3.70835,191.6,0
30056,1,Transportation,Transportation,2,0,22,4.44,0,-3.29452,-95,192.905,-3.56359,-102.759,191.1,3
30119,1,Transportation,Transportation,1,0,2112,2.1454,0,1.91688,-99.6839,201.1,2.01911,-105,200.359,3
30170,1,Transportation,neutronInelastic,1,0,2112,7.79794,0,95,1.30958,193.819,103.975,1.4333,191.818,0
30170,0,NA,Transportation,14,1,22,0.0731787,0,103.975,1.4333,191.818,103.579,-5,191.505,0
30170,0,NA,Transportation,13,1,22,0.0731787,0,103.975,1.4333,191.818,104.195,5,191.991,0
30170,0,NA,Transportation,12,1,22,4.628,0,103.975,1.4333,191.818,104.871,0.777057,191.1,0
30170,0,NA,ionIoni,11,1,1000030070,0.353117,0.353117,103.975,1.4333,191.818,103.977,1.43303,191.818,0
30170,0,NA,Transportation,10,1,2112,2.67046,0,103.975,1.4333,191.818,104.794,1.68091,191.1,0
30512,1,Transportation,Transportation,1,0,2112,5.79914,0,-95,3.73003,191.143,-95.1716,3.73676,191.1,2
30705,1,Transportation,Transportation,2,0,22,4.44,0,3.01818,95,192.382,3.18931,100.387,191.1,1
30805,1,Transportation,Transportation,2,0,22,4.44,0,-95,-2.26393,195.379,-105,-2.50224,193.314,2
30908,1,Transportation,Transportation,1,0,2112,0.863187,0,-2.25172,95,199.222,-2.48875,105,197.562,1
31275,1,Transportation,Transportation,1,0,2112,0.166367,0,-95,3.21659,192.205,-97.5053,4.1312,191.1,2
31324,1,Transportation,hadElastic,1,0,2112,2.47863,0,-95,-1.74546,199.763,-101.723,-1.86898,198.685,2
31324,0,hadElastic,Transportation,1,0,2112,2.21878,0,-101.723,-1.86898,198.685,-105,2.26817,196.745,2
31324,0,NA,ionIoni,2,1,1000030070,0.259904,0.259904,-101.723,-1.86898,198.685,-101.723,-1.87015,198.685,2
31593,1,Transportation,hadElastic,1,0,2112,9.28285,0.00148862,2.34698,95,193.286,2.40842,97.4868,192.718,1
31593,0,hadElastic,Transportation,1,0,2112,9.28136,0,2.40842,97.4868,192.718,2.98368,104.58,191.1,1
31640,1,Transportation,neutronInelastic,10,1,2112,1.1597,0,-95,4.15978,194.711,-104.117,2.90806,193.176,2
31640,0,NA,Transportation,31,10,22,0.196888,0,-104.117,2.90806,193.176,-105,3.85401,194.359,2
31640,0,NA,ionIoni,30,10,1000090190,0.0178259,0.0178259,-104.117,2.90806,193.176,-104.117,2.90803,193.176,2
31640,0,NA,Transportation,29,10,2112,0.944983,0,-104.117,2.90806,193.176,-105,3.28272,193.18,2
31701,1,Transportation,Transportation,6,4,22,0.510999,0,-1.50043,95,199.624,-2.05901,105,200.151,1
31727,1,Transportation,Transportation,1,0,2112,1.70301,0,4.71107,-95,197.158,5,-100.826,196.064,3
31791,1,Transportation,Transportation,6,1,22,0.763237,0,-1.11796,95,196.8,-3.89232,105,195.106,1
32266,1,Transportation,Transportation,2,0,22,4.44,0,-1.41993,-95.0188,201.1,-1.56908,-105,199.64,3
32324,1,Transportation,Transportation,1,0,2112,2.59133,0,95,1.44676,191.113,95.0675,1.45045,191.1,0
32582,1,Transportation,Transportation,1,0,2112,5.98869,0,-2.55312,-95,194.957,-2.82187,-105,192.847,3
32660,1,Transportation,Transportation,6,4,22,0.262793,0,-5,-104.815,200.955,-4.94936,-105,200.919,3
32836,1,Transportation,hadElastic,1,0,2112,2.61704,0,-95,4.53363,192.29,-97.0768,4.63274,191.793,2
32836,0,hadElastic,Transportation,1,0,2112,2.50349,0,-97.0768,4.63274,191.793,-97.3036,5,191.714,2
32836,0,NA,ionIoni,2,1,1000090190,0.113584,0.113584,-97.0768,4.63274,191.793,-97.0769,4.63243,191.793,2
33103,1,Transportation,Transportation,2,0,22,4.44,0,-2.83811,95,194.309,-3.13685,105,192.131,1
33149,1,Transportation,Transportation,4,1,22,2.70302,0,95,-3.35616,195.595,100.852,-5,194.85,0
33281,1,Transportation,Transportation,5,1,22,1.33796,0,0.699289,95,192.66,2.92621,101.657,191.1,1
33556,1,Transportation,Transportation,1,0,2112,3.62497,0,-3.56319,-97.7516,201.1,-3.8274,-105,200.069,3
33899,1,Transportation,Transportation,2,0,22,4.44,0,95,-4.17201,199.163,105,-4.61116,197.496,0
33909,1,Transportation,Transportation,2,0,22,4.44,0,-95,3.89152,197.09,-105,4.30115,195.204,2
33992,1,Transportation,hadElastic,1,0,2112,10.181,0,-95,-4.58787,198.55,-97.4862,-4.70793,198.119,2
33992,0,hadElastic,Transportation,1,0,2112,5.69388,0,-97.4862,-4.70793,198.119,-95,-4.70499,198.57,2
33992,0,NA,ionIoni,5,1,1000030070,4.48822,4.48822,-97.4862,-4.70793,198.119,-97.4925,-4.70811,198.118,2
34018,1,Transportation,Transportation,1,0,2112,4.07539,0,95,0.671213,200.895,105,0.865863,198.693,0
34177,1,Transportation,Transportation,1,0,2112,2.49028,0,-95,3.72655,194.391,-105,3.09249,193.607,2
34195,1,Transportation,Transportation,4,1,22,0.590247,0,-95,0.118191,194.286,-105,-0.884775,192.785,2
34383,1,Transportation,Transportation,1,0,2112,4.83959,0,4.31863,95,199.083,4.77322,105,197.407,1
34406,1,Transportation,Transportation,8,1,2112,1.2031,0,-95,1.63916,196.627,-105,-0.980698,194.637,2
34721,1,Transportation,Transportation,1,0,2112,2.87179,0,3.52757,-95,196.894,3.8536,-105,194.492,3
34727,1,Transportation,Transportation,2,0,22,4.44,0,-0.897016,95,197.728,-0.991439,105,195.91,1
34835,1,Transportation,Transportation,1,0,2112,1.2517,0,-95,2.11275,199.353,-105,3.80175,199.274,2
34957,1,Transportation,hadElastic,1,0,2112,4.89113,0,0.535149,95,197.319,0.576381,102.32,195.957,1
34957,0,hadElastic,Transportation,1,0,2112,3.50434,0,0.576381,102.32,195.957,-5,101.507,195.994,1
34957,0,NA,ionIoni,3,1,1000030070,1.38712,1.38712,0.576381,102.32,195.957,0.577883,102.322,195.956,1
35233,1,Transportation,Transportation,14,1,22,0.803034,0,4.37583,-95,195.295,2.92906,-105,192.676,3
35363,1,Transportation,Transportation,1,0,2112,9.03285,0,0.751131,-95,200.195,0.830197,-105,198.637,3
35558,1,Transportation,Transportation,1,0,2112,7.58228,0,-0.138171,-95,191.591,-0.141071,-96.9939,191.1,3
36108,1,Transportation,Transportation,2,0,22,4.44,0,95,-1.09296,197.34,105,-1.208,195.481,0
36111,1,Transportation,Transportation,1,0,2112,4.49132,0,4.78675,95,197.574,5,99.2323,196.798,1
36182,1,Transportation,Transportation,1,0,2112,7.31704,0,-2.86282,95,197.276,-5,104.124,196.553,1
36201,1,Transportation,compt,2,0,22,4.44,0,-95.711,4.65285,201.1,-96.2715,4.6801,201.019,2
36201,0,compt,Transportation,2,0,22,2.45107,0,-96.2715,4.6801,201.019,-97.131,4.39527,201.1,2
36201,0,NA,Transportation,3,2,11,1.98893,0.228241,-96.2715,4.6801,201.019,-96.9468,5,200.739,2
36201,1,Transportation,msc,3,2,11,1.76069,0.250356,-96.9468,5,200.739,-97.4836,4.8748,200.917,2
36201,0,msc,Transportation,3,2,11,1.51034,0.148459,-97.4836,4.8748,200.917,-97.6632,4.7265,201.1,2
36486,1,Transportation,Transportation,3,1,2112,0.601134,0,95,-2.47585,194.137,103.327,-4.86382,191.1,0
36488,1,Transportation,Transportation,1,0,2112,5.25239,0,2.63359,-95,196.615,2.91081,-105,194.68,3
36530,1,Transportation,Transportation,1,0,2112,0.47409,0,95,3.19096,194.424,105,3.52685,192.258,0
36641,1,Transportation,Transportation,2,0,22,4.44,0,1.41957,-95,192.178,1.48665,-99.489,191.1,3
36651,1,Transportation,Transportation,2,0,22,4.44,0,-101.123,3.88943,201.1,-105,4.03855,200.567,2
36871,1,Transportation,Transportation,2,0,22,4.44,0,-95,-1.54713,192.27,-99.8921,-1.6268,191.1,2
37043,1,Transportation,Transportation,10,3,22,1.02779,0,-4.18193,-95,199.616,-5,-100.593,198.229,3
37095,1,Transportation,Transportation,1,0,2112,2.66012,0,2.70098,95,191.662,2.76608,97.2896,191.1,1
37556,1,Transportation,hadElastic,1,0,2112,3.35237,0.0725567,-101.374,1.8146,201.1,-103.472,1.85215,200.812,2
37556,0,hadElastic,Transportation,1,0,2112,3.27984,0,-103.472,1.85215,200.812,-104.642,1.15122,201.1,2
37664,1,Transportation,Transportation,1,0,2112,0.673123,0,95,2.98852,198.593,105,3.3031,196.866,0
37884,1,Transportation,Transportation,1,0,2112,4.17607,0,104.198,-1.02345,201.1,105,-1.03133,200.993,0
38259,1,Transportation,Transportation,1,0,2112,1.68682,0,-95,-1.11968,198.067,-105,-0.511421,197.599,2
38316,1,Transportation,hadElastic,3,1,2112,2.29319,0.0995383,-2.5665,95,193.939,-3.31684,102.187,193.005,1
38316,0,hadElastic,Transportation,3,1,2112,2.19368,0,-3.31684,102.187,193.005,-0.922118,105,194.539,1
38775,1,Transportation,Transportation,1,0,2112,5.21077,0,4.09303,95,196.824,4.52388,105,194.911,1
38870,1,Transportation,Transportation,1,0,2112,0.0428509,0,2.2899,95,191.226,2.23239,95.2902,191.1,1
38940,1,Transportation,Transportation,1,0,2112,2.81102,0,-4.53571,95.5676,201.1,-4.98338,105,199.728,1
38965,1,Transportation,hadElastic,1,0,2112,0.0945499,0.0139304,-4.69249,95,197.203,-4.5384,96.1095,197.422,1
38965,0,hadElastic,Transportation,1,0,2112,0.080623,0,-4.5384,96.1095,197.422,-5,95.3635,195.116,1
39019,1,Transportation,Transportation,1,0,2112,0.378426,0,3.44112,95,194.032,4.86481,100.683,191.1,1
39092,1,Transportation,Transportation,4,1,22,3.95462,0,2.61199,-95,192.517,4.843,-105,197.029,3
39098,1,Transportation,Transportation,5,4,22,0.510999,0,103.774,5,192.616,105,4.65153,191.865,0
39182,1,Transportation,Transportation,1,0,2112,4.91892,0,-0.873897,95,200.051,-0.965886,105,198.477,1
39838,1,Transportation,hadElastic,3,1,2112,1.08594,0.069614,-95,-4.12394,196.783,-99.8039,-2.5763,191.577,2
39838,0,hadElastic,Transportation,3,1,2112,1.01634,0,-99.8039,-2.5763,191.577,-100.23,-3.50734,191.1,2
40016,1,Transportation,hadElastic,1,0,2112,3.5453,0.0931036,-1.47599,95,195.61,-1.53579,98.8488,194.824,1
40016,0,hadElastic,Transportation,1,0,2112,3.45222,0,-1.53579,98.8488,194.824,-5,102.697,192.244,1
40076,1,Transportation,hadElastic,1,0,2112,4.01115,0,95,-2.15577,195.418,95.9984,-2.20228,195.162,0
40076,0,hadElastic,neutronInelastic,1,0,2112,3.62521,0,95.9984,-2.20228,195.162,96.9127,-1.39564,195.349,0
40076,0,NA,Transportation,17,1,22,0.1971,0,96.9127,-1.39564,195.349,101.164,5,196.061,0
40076,0,NA,ionIoni,16,1,1000090190,0.417909,0.417909,96.9127,-1.39564,195.349,96.9135,-1.39541,195.349,0
40076,0,NA,Transportation,15,1,2112,3.00986,0,96.9127,-1.39564,195.349,95,-0.514464,197.325,0
40076,0,NA,ionIoni,14,1,1000030070,0.386036,0.386036,95.9984,-2.20228,195.162,95.9989,-2.20358,195.161,0
40246,1,Transportation,Transportation,1,0,2112,1.91646,0,95,4.33379,201.062,105,4.78998,199.595,0
40332,1,Transportation,Transportation,2,0,22,4.44,0,1.81783,95,199.136,2.00918,105,197.466,1
40389,1,Transportation,hadElastic,1,0,2112,6.00652,0.0220167,3.59133,95,199.352,3.63618,96.1864,199.156,1
40389,0,hadElastic,hadElastic,1,0,2112,5.98451,0,3.63618,96.1864,199.156,2.95539,102.149,198.503,1
40389,0,hadElastic,Transportation,1,0,2112,4.42301,0,2.95539,102.149,198.503,5,102.178,197.508,1
40389,0,NA,ionIoni,13,1,1000030070,1.56186,1.56186,2.95539,102.149,198.503,2.95364,102.151,198.503,1
40419,1,Transportation,Transportation,1,0,2112,5.42807,0,-95,0.692183,201.095,-105,0.765044,199.631,2
40487,1,Transportation,Transportation,2,0,22,4.44,0,-1.13346,-95,199.189,-1.25277,-105,197.525,3
40590,1,Transportation,hadElastic,1,0,2112,7.52775,0.0232085,-100.182,-3.65737,201.1,-100.562,-3.67127,201.047,2
40590,0,hadElastic,hadElastic,1,0,2112,7.50454,0,-100.562,-3.67127,201.047,-104.516,-3.26321,199.652,2
40590,0,hadElastic,Transportation,1,0,2112,6.13704,0,-104.516,-3.26321,199.652,-95,-0.129426,200.49,2
40590,0,NA,ionIoni,2,1,1000090190,1.36785,1.36785,-104.516,-3.26321,199.652,-104.517,-3.26334,199.652,2
40684,1,Transportation,Transportation,10,1,2112,1.07123,0,-95,4.63524,198.034,-99.455,5,196.731,2
40695,1,Transportation,hadElastic,1,0,2112,0.760791,0.0580204,95,-2.00711,200.058,100.524,-1.45602,199.571,0
40695,0,hadElastic,Transportation,1,0,2112,0.702785,0,100.524,-1.45602,199.571,101.903,-5,200.058,0
40702,1,Transportation,hadElastic,2,1,2112,0.259388,0.0239145,1.96752,-95,193.284,1.92888,-95.2475,193.191,3
40702,0,hadElastic,Transportation,2,1,2112,0.235479,0,1.92888,-95.2475,193.191,1.92951,-96.0757,191.1,3
40904,1,Transportation,Transportation,2,0,22,1.88178,0,95,-0.788294,200.829,105,-0.894181,200.961,0
40936,1,Transportation,Transportation,2,1,2112,1.02441,0,2.33902,-95,200.42,2.23912,-96.0193,201.1,3
40979,1,Transportation,neutronInelastic,1,0,2112,3.70967,0,95,0.36051,200.394,104.647,0.39712,198.911,0
40979,0,NA,Transportation,15,1,22,0.1971,0,104.647,0.39712,198.911,105,-0.124606,197.46,0
