#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
2587,1,Transportation,Transportation,49,5,22,0.455484,0,35.0541,2.86366,-187,44.5093,5,-184.842
2621,1,Transportation,Transportation,57,5,22,1.3325,0,38.3326,-2.71797,-187,45,-3.19073,-185.609
2719,1,Transportation,Transportation,6,2,22,1.17323,0,35,-4.67215,-177.274,35.5408,-4.74435,-177
2819,1,Transportation,Transportation,56,5,22,1.3325,0,35,-3.97901,-178.274,37.6668,-4.28219,-177
3061,1,Transportation,Transportation,6,2,22,1.17323,0,35,-2.61786,-184.293,45,-3.36582,-181.234
3108,1,Transportation,Transportation,6,2,22,1.04332,0,38.936,-4.15454,-187,45,-4.68805,-184.197
3224,1,Transportation,compt,10,6,22,0.07525,0,39.7527,5,-177.358,39.7982,4.95046,-177.366
3224,0,compt,Transportation,10,6,22,0.061945,0,39.7982,4.95046,-177.366,39.8169,5,-177.358
3224,0,NA,eIoni,27,10,11,0.013305,0.013305,39.7982,4.95046,-177.366,39.7984,4.9496,-177.366
3252,1,Transportation,Transportation,6,2,22,0.251227,0,35,4.2573,-186.141,37.7989,5,-185.031
3423,1,Transportation,Transportation,6,2,22,0.941294,0,35,2.91177,-182.87,45,4.04134,-179.169
3532,1,Transportation,Transportation,6,2,22,1.17323,0,35,-3.49477,-178.939,39.2257,-3.9167,-177
3547,1,Transportation,Transportation,6,2,22,0.385928,0,36.0555,0.575346,-187,41.6283,5,-179.768
3626,1,Transportation,Transportation,6,2,22,1.17323,0,35,1.46485,-183.273,45,1.88338,-179.923
3660,1,Transportation,Transportation,6,2,22,1.17323,0,35,-0.713616,-184.262,45,-0.917506,-181.194
3678,1,Transportation,Transportation,6,2,22,1.17323,0,37.7652,-1.55231,-187,45,-1.84969,-185.467
3760,1,Transportation,Transportation,6,2,22,1.17323,0,35,3.19265,-185.747,45,4.10484,-183.103
3788,1,Transportation,compt,6,2,22,0.368373,0,36.8568,-2.62002,-187,38.4873,-2.06923,-185.806
3788,0,compt,Transportation,6,2,22,0.160891,0,38.4873,-2.06923,-185.806,38.0383,-1.98685,-187
3788,0,NA,eIoni,10,6,11,0.207482,0.207482,38.4873,-2.06923,-185.806,38.5618,-2.05046,-185.728
3831,1,Transportation,Transportation,45,5,22,1.3325,0,44.2276,-0.291743,-187,45,-0.296838,-186.86
3843,1,Transportation,Transportation,38,5,22,1.3325,0,35,-2.00851,-179.42,40.4375,-2.32054,-177
3899,1,Transportation,Transportation,46,5,22,1.3325,0,35,-4.94455,-180.56,35.3925,-5,-180.398
3909,1,Transportation,Transportation,6,2,22,1.17323,0,35,4.74606,-177.037,35.0717,4.75579,-177
4043,1,Transportation,Transportation,6,2,22,1.17323,0,35,-4.75092,-186.011,36.8349,-5,-185.539
4092,1,Transportation,Transportation,34,5,22,1.3325,0,39.436,-1.5124,-187,45,-1.72578,-185.871
4102,1,Transportation,Transportation,6,2,22,1.17323,0,35,-1.29386,-178.113,37.3071,-1.37915,-177
4128,1,Transportation,Transportation,70,5,22,1.3325,0,35,-0.0159571,-180.541,43.5717,-0.019865,-177
4162,1,Transportation,msc,7,6,11,0.115378,0.0172668,39.7852,4.06842,-187,39.7866,4.06643,-186.997
4162,0,msc,msc,7,6,11,0.0981112,0.00232522,39.7866,4.06643,-186.997,39.7874,4.06521,-186.994
4162,0,msc,msc,7,6,11,0.095786,0.00279368,39.7874,4.06521,-186.994,39.7878,4.06379,-186.991
4162,0,msc,msc,7,6,11,0.0929923,0.00219001,39.7878,4.06379,-186.991,39.7892,4.06267,-186.985
4162,0,msc,msc,7,6,11,0.0908023,0.00569387,39.7892,4.06267,-186.985,39.7895,4.06079,-186.978
4162,0,msc,msc,7,6,11,0.0851085,0.00728816,39.7895,4.06079,-186.978,39.7944,4.06179,-186.968
4162,0,msc,msc,7,6,11,0.0778203,0.0243172,39.7944,4.06179,-186.968,39.8001,4.07129,-186.955
4162,0,msc,eIoni,7,6,11,0.0535031,0.0535031,39.8001,4.07129,-186.955,39.8044,4.0811,-186.954
4191,1,Transportation,Transportation,66,5,22,1.3325,0,35,-1.27563,-181.113,45,-1.6401,-177.146
4197,1,Transportation,Transportation,6,2,22,1.17323,0,35,2.96119,-183.697,45,3.80724,-180.467
4238,1,Transportation,Transportation,75,5,22,1.3325,0,36.3365,2.25312,-187,45,2.79032,-185.093
4453,1,Transportation,Transportation,39,5,22,1.3325,0,35,-0.582774,-180.973,44.9139,-0.747847,-177
4471,1,Transportation,Transportation,6,2,22,1.17323,0,35,2.16094,-182.961,45,2.77835,-179.522
4505,1,Transportation,Transportation,6,2,22,0.33687,0,35,2.34974,-182.845,45,0.640183,-177.045
4862,1,Transportation,Transportation,47,5,22,1.3325,0,35,-2.64297,-178.818,38.9331,-2.93998,-177
4956,1,Transportation,Transportation,50,5,22,1.3325,0,39.2607,0.228954,-187,45,0.262423,-185.831
