#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
234,0,msc,msc,38,37,11,0.571788,0.0181206,15.0763,-1.06616,-184.947,15.1163,-1.07077,-184.916
234,0,msc,msc,38,37,11,0.553668,0.0233148,15.1163,-1.07077,-184.916,15.1779,-1.06412,-184.885
234,0,msc,msc,38,37,11,0.530353,0.0468422,15.1779,-1.06412,-184.885,15.2846,-1.02717,-184.863
234,0,msc,msc,38,37,11,0.483511,0.0817051,15.2846,-1.02717,-184.863,15.4035,-0.891042,-184.856
234,0,msc,msc,38,37,11,0.401806,0.121219,15.4035,-0.891042,-184.856,15.4819,-0.679061,-184.785
234,0,msc,eIoni,38,37,11,0.280587,0.280587,15.4819,-0.679061,-184.785,15.6518,-0.705928,-184.742
247,1,Transportation,Transportation,40,5,22,1.3325,0,15,0.315558,-191.548,19.3796,0.407693,-192
273,1,Transportation,Transportation,6,2,22,1.17323,0,15,-2.27833,-191.489,20.1515,-3.06079,-192
283,1,Transportation,Transportation,41,5,22,1.3325,0,15,-4.31138,-184.847,17.3958,-5,-184.024
311,1,Transportation,Transportation,6,2,22,1.17323,0,15,-1.59691,-191.092,25,-2.66152,-191.82
318,1,Transportation,Transportation,6,2,22,1.17323,0,15,-2.8809,-188.389,25,-4.8015,-187.315
346,1,Transportation,Transportation,6,2,22,1.17323,0,15,3.98119,-190.163,18.8386,5,-190.205
379,1,Transportation,Transportation,6,2,22,0.339142,0,22.6973,-1.94939,-192,25,-3.97617,-187.63
405,1,Transportation,Transportation,6,2,22,1.17323,0,15,0.244786,-186.742,25,0.407977,-184.57
409,1,Transportation,Transportation,6,2,22,1.17323,0,15,-3.71616,-189.165,20.1821,-5,-188.876
414,1,Transportation,Transportation,6,2,22,1.17323,0,15,1.12121,-182.073,15.1381,1.13154,-182
421,1,Transportation,Transportation,38,5,22,1.3325,0,15,-2.02879,-186.305,25,-3.38132,-183.842
427,1,Transportation,Transportation,6,2,22,1.17323,0,15,-2.64085,-188.159,25,-4.40141,-186.931
450,1,Transportation,Transportation,42,7,22,1.3325,0,15,4.94589,-189.31,15.1641,5,-189.303
484,1,Transportation,Transportation,55,5,22,1.3325,0,15,-2.2089,-187.52,25,-3.6815,-185.866
525,1,Transportation,compt,37,5,22,1.3325,0,15,-2.76089,-183.709,17.4564,-3.21302,-182.678
525,0,compt,Transportation,37,5,22,1.02972,0,17.4564,-3.21302,-182.678,18.015,-3.42399,-182
525,0,NA,eIoni,38,37,11,0.302781,0.302781,17.4564,-3.21302,-182.678,17.6378,-3.20753,-182.762
577,1,Transportation,Transportation,42,7,22,1.3325,0,15,-4.64041,-186.295,16.1624,-5,-186.008
580,1,Transportation,Transportation,28,6,22,1.3325,0,15,-3.08947,-186.265,24.276,-5,-183.956
582,1,Transportation,Transportation,7,2,22,1.17323,0,15,1.87628,-185.573,25,3.12714,-182.622
598,1,Transportation,compt,48,5,22,1.3325,0,15,1.05133,-186.998,17.0356,1.194,-186.591
598,0,compt,Transportation,48,5,22,0.850945,0,17.0356,1.194,-186.591,25,-2.79022,-188.536
598,0,NA,eIoni,49,48,11,0.481553,0.481553,17.0356,1.194,-186.591,17.3012,1.41374,-186.381
601,1,Transportation,Transportation,6,2,22,1.17323,0,15,-3.55551,-183.769,19.2575,-4.56468,-182
693,1,Transportation,Transportation,6,2,22,1.17323,0,15,4.73591,-182.602,15.8364,5,-182.189
697,1,Transportation,Transportation,62,5,22,1.3325,0,15,-1.90684,-187.24,25,-3.17807,-185.399
698,1,Transportation,Transportation,49,5,22,1.3325,0,15,4.48643,-186.489,16.7171,5,-186.087
757,1,Transportation,Transportation,34,5,22,1.3325,0,15,-3.5863,-191.978,15.1695,-3.62682,-192
759,1,Transportation,Transportation,6,2,22,1.17323,0,15,2.80438,-189.919,25,4.67397,-189.865
796,1,Transportation,Transportation,6,2,22,1.17323,0,15,-2.27128,-190.108,25,-3.78546,-190.179
804,1,Transportation,Transportation,77,6,22,1.3325,0,15,-0.286393,-191.022,25,-0.477321,-191.703
808,1,Transportation,Transportation,8,5,22,0.663813,0,15,-1.96878,-189.297,23.1689,-5,-190.605
808,1,Transportation,msc,9,8,11,0.57843,0.0116756,15,1.1589,-182.974,15.0398,1.16087,-182.953
808,0,msc,msc,9,8,11,0.566754,0.0137238,15.0398,1.16087,-182.953,15.073,1.16273,-182.93
808,0,msc,msc,9,8,11,0.55303,0.0147119,15.073,1.16273,-182.93,15.116,1.16716,-182.909
808,0,msc,msc,9,8,11,0.538318,0.0372115,15.116,1.16716,-182.909,15.1738,1.16362,-182.864
808,0,msc,msc,9,8,11,0.501107,0.0381536,15.1738,1.16362,-182.864,15.2568,1.15728,-182.814
808,0,msc,msc,9,8,11,0.462953,0.0666145,15.2568,1.15728,-182.814,15.3619,1.11135,-182.713
808,0,msc,msc,9,8,11,0.396339,0.0760556,15.3619,1.11135,-182.713,15.5362,1.08649,-182.635
808,0,msc,eIoni,9,8,11,0.320283,0.320283,15.5362,1.08649,-182.635,15.5796,1.29445,-182.587
820,1,Transportation,Transportation,6,2,22,1.17323,0,15,-1.80064,-182.271,15.5262,-1.86381,-182
831,1,Transportation,Transportation,6,2,22,1.17323,0,15,0.608065,-189.329,25,1.01344,-188.882
850,1,Transportation,Transportation,6,2,22,1.17323,0,15,1.27585,-187.543,25,2.12641,-185.905
858,1,Transportation,Transportation,6,2,22,1.17323,0,15,0.547972,-187.369,25,0.913287,-185.614
869,1,Transportation,compt,40,6,22,1.3325,0,15,1.20974,-185.213,24.6614,1.98893,-182.13
869,0,compt,compt,40,6,22,0.430531,0,24.6614,1.98893,-182.13,24.9307,3.13593,-182.468
869,0,compt,Transportation,40,6,22,0.412091,0,24.9307,3.13593,-182.468,25,3.24831,-182.524
869,0,NA,eIoni,42,40,11,0.0184399,0.0184399,24.9307,3.13593,-182.468,24.9294,3.13687,-182.468
869,0,NA,msc,41,40,11,0.901967,0.404359,24.6614,1.98893,-182.13,24.7615,1.9478,-182.096
869,0,msc,msc,41,40,11,0.497608,0.0422116,24.7615,1.9478,-182.096,24.857,1.8977,-182.113
869,0,msc,msc,41,40,11,0.455396,0.047453,24.857,1.8977,-182.113,24.9161,1.84929,-182.183
869,0,msc,msc,41,40,11,0.407943,0.04833,24.9161,1.84929,-182.183,24.913,1.78903,-182.281
869,0,msc,msc,41,40,11,0.359613,0.053662,24.913,1.78903,-182.281,24.9234,1.69896,-182.345
869,0,msc,msc,41,40,11,0.305951,0.0554673,24.9234,1.69896,-182.345,24.9741,1.6523,-182.426
869,0,msc,Transportation,41,40,11,0.250484,0.0253233,24.9741,1.6523,-182.426,25,1.62014,-182.463
870,1,Transportation,Transportation,6,2,22,1.17323,0,15,-4.88244,-191.789,15.3612,-5,-191.832
872,1,Transportation,Transportation,35,5,22,1.3325,0,15,3.8853,-187.039,19.3035,5,-186.19
939,1,Transportation,compt,6,2,22,1.17323,0,15,4.19185,-190.24,15.8084,4.41776,-190.253
939,0,compt,Transportation,6,2,22,0.346769,0,15.8084,4.41776,-190.253,15.7122,4.41438,-192
939,0,NA,msc,7,6,11,0.826457,0.112923,15.8084,4.41776,-190.253,16.1499,4.45585,-190.262
939,0,msc,msc,7,6,11,0.713535,0.13192,16.1499,4.45585,-190.262,16.4638,4.41062,-190.407
939,0,msc,msc,7,6,11,0.581615,0.0995507,16.4638,4.41062,-190.407,16.7376,4.33835,-190.407
939,0,msc,eIoni,7,6,11,0.482064,0.482064,16.7376,4.33835,-190.407,17.0951,4.2721,-190.23
963,1,Transportation,Transportation,6,2,22,1.17323,0,15,0.533025,-191.361,22.0465,0.783421,-192
967,1,Transportation,Transportation,6,2,22,1.17323,0,15,3.487,-191.532,19.5878,4.55352,-192
975,1,Transportation,Transportation,52,5,22,1.3325,0,15,-2.25366,-183.283,17.8645,-2.68404,-182
980,1,Transportation,Transportation,6,2,22,1.17323,0,15,-2.95701,-191.328,22.5875,-4.45275,-192
1012,1,Transportation,Transportation,44,5,22,1.3325,0,15,-4.10948,-189.338,18.2505,-5,-189.194
1023,1,Transportation,Transportation,30,5,22,0.264518,0,15,-0.829137,-187.193,24.3405,-1.14575,-182
1032,1,Transportation,Transportation,6,2,22,1.17323,0,15,0.569224,-188.883,25,0.948706,-188.139
1035,1,Transportation,Transportation,32,5,22,1.3325,0,15,0.465612,-189.005,25,0.77602,-188.341
1057,1,Transportation,Transportation,54,9,22,1.3325,0,15,-1.81612,-182.397,15.783,-1.91092,-182
1100,1,Transportation,msc,66,65,11,0.528421,0.00860306,15,-2.40025,-187.264,15.0355,-2.41812,-187.27
1100,0,msc,msc,66,65,11,0.519818,0.00996908,15.0355,-2.41812,-187.27,15.0622,-2.43976,-187.273
1100,0,msc,msc,66,65,11,0.509848,0.00861778,15.0622,-2.43976,-187.273,15.0924,-2.45886,-187.275
1100,0,msc,msc,66,65,11,0.501231,0.0197941,15.0924,-2.45886,-187.275,15.1392,-2.48328,-187.269
1100,0,msc,msc,66,65,11,0.481437,0.0254262,15.1392,-2.48328,-187.269,15.2072,-2.51123,-187.237
1100,0,msc,msc,66,65,11,0.45601,0.0605423,15.2072,-2.51123,-187.237,15.3037,-2.56523,-187.171
1100,0,msc,msc,66,65,11,0.395468,0.0889895,15.3037,-2.56523,-187.171,15.3892,-2.71938,-187.124
1100,0,msc,eIoni,66,65,11,0.306478,0.306478,15.3892,-2.71938,-187.124,15.3733,-2.9159,-187.174
1102,1,Transportation,Transportation,6,2,22,1.17323,0,15,-1.94159,-191.107,25,-3.23598,-191.846
1115,1,Transportation,Transportation,45,5,22,1.3325,0,15,-2.21638,-183.667,18.9488,-2.79985,-182
1127,1,Transportation,Transportation,6,2,22,1.17323,0,15,3.39934,-187.829,22.0631,5,-186.807
1159,1,Transportation,Transportation,6,2,22,1.17323,0,15,2.07266,-188.791,25,3.45444,-187.985
1164,1,Transportation,Transportation,17,5,22,1.3325,0,15,1.9777,-185.993,25,3.29616,-183.322
1182,1,Transportation,Transportation,7,2,22,1.17323,0,15,1.16881,-186.138,25,1.94802,-183.563
1187,1,Transportation,Transportation,42,5,22,1.3325,0,15,-1.25527,-186.889,25,-2.09212,-184.815
1189,1,Transportation,Transportation,6,2,22,1.17323,0,15,-0.324915,-183.379,18.1229,-0.39256,-182
1203,1,Transportation,Transportation,50,5,22,1.3325,0,15,-4.44366,-190.759,16.878,-5,-190.854
1210,1,Transportation,Transportation,6,2,22,1.17323,0,15,2.56362,-182.056,15.1059,2.58173,-182
1214,1,Transportation,Transportation,8,2,22,1.17323,0,15,-4.91326,-185.978,15.2648,-5,-185.907
1214,1,Transportation,Transportation,10,7,22,1.3325,0,15,-4.0694,-191.631,18.3887,-4.98872,-192
1227,1,Transportation,Transportation,6,2,22,0.2474,0,15,3.27655,-182.645,15.9332,3.22708,-182
1230,1,Transportation,Transportation,75,5,22,1.3325,0,15,2.1352,-184.643,22.401,3.18871,-182
1267,1,Transportation,Transportation,6,2,22,1.17323,0,15,2.07103,-187.633,25,3.45171,-186.056
1267,1,Transportation,Transportation,44,5,22,1.3325,0,15,2.95517,-183.083,17.3494,3.41804,-182
1295,1,Transportation,Transportation,28,5,22,1.3325,0,15,-3.6144,-184.765,20.7503,-5,-182.758
1302,1,Transportation,Transportation,6,2,22,1.17323,0,15,-1.198,-190.971,25,-1.99666,-191.618
1326,1,Transportation,Transportation,7,2,22,1.17323,0,15,4.74318,-186.461,15.8122,5,-186.269
1335,1,Transportation,Transportation,24,5,22,1.3325,0,15,0.941414,-183.659,18.9253,1.18777,-182
1341,1,Transportation,Transportation,27,6,22,1.3325,0,15,-0.410978,-191.303,23.0303,-0.630996,-192
1342,1,Transportation,Transportation,6,2,22,1.17323,0,15,-4.91636,-186.399,15.2552,-5,-186.337
1342,1,Transportation,Transportation,16,5,22,1.3325,0,15,0.669404,-186.555,25,1.11567,-184.259
1354,1,Transportation,Transportation,71,5,22,1.3325,0,15,2.65742,-191.931,15.532,2.75167,-192
1365,1,Transportation,Transportation,6,2,22,1.17323,0,15,-1.93199,-183.799,19.3512,-2.49243,-182
1366,1,Transportation,Transportation,51,5,22,1.3325,0,15,-3.52325,-187.315,21.2871,-5,-186.19
1387,1,Transportation,Transportation,30,6,22,1.3325,0,15,4.58871,-184.707,16.3445,5,-184.232
1397,1,Transportation,Transportation,6,2,22,1.17323,0,15,4.25211,-183.143,17.4995,4.96067,-182
1410,1,Transportation,Transportation,17,5,22,1.3325,0,15,-1.9171,-188.204,25,-3.19517,-187.006
1412,1,Transportation,Transportation,34,6,22,1.3325,0,15,-2.07091,-184.956,23.7926,-3.28483,-182
1417,1,Transportation,Transportation,36,5,22,1.3325,0,15,-3.95501,-190.633,18.9633,-5,-190.8
1442,1,Transportation,Transportation,7,2,22,1.17323,0,15,2.09335,-187.315,25,3.48891,-185.524
1452,1,Transportation,Transportation,6,2,22,1.17323,0,15,-2.62936,-183.661,18.931,-3.31844,-182
1464,1,Transportation,Transportation,6,2,22,0.317223,0,15,-2.78686,-184.071,16.0774,-2.91002,-182
1470,1,Transportation,Transportation,6,2,22,1.17323,0,15,0.586557,-187.023,25,0.977595,-185.038
1489,1,Transportation,Transportation,33,6,22,1.3325,0,15,-0.342522,-189.535,25,-0.57087,-189.226
1499,1,Transportation,Transportation,6,2,22,1.17323,0,15,-4.69894,-188.785,15.9611,-5,-188.707
1504,1,Transportation,compt,6,2,22,0.229055,0,15,-3.66518,-185.828,17.7559,-1.30583,-183.953
1504,0,compt,Transportation,6,2,22,0.220577,0,17.7559,-1.30583,-183.953,21.3795,5,-182.41
1504,0,NA,eIoni,8,6,11,0.00847814,0.00847814,17.7559,-1.30583,-183.953,17.7561,-1.30607,-183.953
1540,1,Transportation,Transportation,113,5,22,1.3325,0,15,-3.9011,-191.028,19.2254,-5,-191.317
1541,1,Transportation,Transportation,6,2,22,1.17323,0,15,2.24095,-187.623,25,3.73492,-186.039
1541,1,Transportation,compt,24,5,22,1.3325,0,15,-4.01397,-184.89,16.9145,-4.5263,-184.237
1541,0,compt,Transportation,24,5,22,1.27113,0,16.9145,-4.5263,-184.237,18.6021,-5,-183.256
1541,0,NA,eIoni,25,24,11,0.0613661,0.0613661,16.9145,-4.5263,-184.237,16.9228,-4.52777,-184.248
1576,1,Transportation,Transportation,42,5,22,1.3325,0,15,-2.79873,-185.418,25,-4.66455,-182.364
1584,1,Transportation,Transportation,52,5,22,1.3325,0,15,2.04853,-188.879,25,3.41421,-188.132
1634,1,Transportation,compt,24,7,22,1.3325,0,15,3.06011,-189.894,16.8322,3.4339,-189.881
1634,0,compt,Transportation,24,7,22,0.344955,0,16.8322,3.4339,-189.881,16.6996,3.10578,-192
1634,0,NA,msc,25,24,11,0.987543,0.327095,16.8322,3.4339,-189.881,17.5017,3.41594,-189.31
1634,0,msc,eIoni,25,24,11,0.660448,0.538355,17.5017,3.41594,-189.31,17.9709,3.31983,-188.891
1634,0,eIoni,eIoni,25,24,11,0.122093,0.122093,17.9709,3.31983,-188.891,18.0004,3.32132,-188.857
1658,1,Transportation,Transportation,6,2,22,1.17323,0,15,-4.58448,-191.16,16.3596,-5,-191.266
1663,1,Transportation,Transportation,6,2,22,1.17323,0,15,0.528362,-184.505,21.8387,0.769249,-182
1684,1,Transportation,Transportation,6,2,22,1.17323,0,15,4.087,-187.15,18.3509,5,-186.514
1687,1,Transportation,compt,6,2,22,1.17323,0,15,1.68704,-185.872,19.2866,2.16915,-184.692
1687,0,compt,Transportation,6,2,22,0.372425,0,19.2866,2.16915,-184.692,20.8415,-5,-185.633
1687,0,NA,eIoni,7,6,11,0.800802,0.623583,19.2866,2.16915,-184.692,19.9966,2.49993,-184.45
1687,0,eIoni,eIoni,7,6,11,0.177218,0.177218,19.9966,2.49993,-184.45,20.0448,2.52651,-184.515
1690,1,Transportation,Transportation,39,6,22,1.3325,0,15,3.77966,-191.705,17.5992,4.4346,-192
1692,1,Transportation,Transportation,32,5,22,1.3325,0,15,3.95926,-186.413,18.9429,5,-185.47
1702,1,Transportation,Transportation,110,5,22,1.3325,0,15,-3.97093,-188.09,18.8873,-5,-187.595
1706,1,Transportation,Transportation,77,7,22,1.3325,0,15,4.46206,-190.393,16.8084,5,-190.44
1717,1,Transportation,compt,58,51,22,0.356252,0,23.9411,5,-190.166,19.8506,-2.6593,-185.619
1717,0,compt,compt,58,51,22,0.177831,0,19.8506,-2.6593,-185.619,17.8107,-1.17682,-188.796
1717,0,compt,Transportation,58,51,22,0.161847,0,17.8107,-1.17682,-188.796,15,-2.428,-191.078
1717,0,NA,eIoni,60,58,11,0.0159837,0.0159837,17.8107,-1.17682,-188.796,17.811,-1.17567,-188.797
1717,0,NA,eIoni,59,58,11,0.178421,0.178421,19.8506,-2.6593,-185.619,19.8396,-2.72287,-185.562
1738,1,Transportation,Transportation,46,6,22,1.23075,0,23.0643,2.45003,-192,25,2.68067,-191.853
1759,1,Transportation,Transportation,10,2,22,1.17323,0,15,4.83614,-184.19,15.5082,5,-183.993
1788,1,Transportation,Transportation,28,5,22,1.3325,0,15,4.39207,-191.427,17.0762,5,-191.624
1801,1,Transportation,Transportation,6,2,22,1.17323,0,15,3.21129,-187.501,23.3551,5,-186.109
1870,1,Transportation,Transportation,6,2,22,1.17323,0,15,1.05404,-186.803,25,1.75674,-184.672
1881,1,Transportation,Transportation,6,2,22,1.17323,0,15,2.42967,-182.401,15.7916,2.55789,-182
1882,1,Transportation,Transportation,6,2,22,1.17323,0,15,-0.535643,-190.085,25,-0.892738,-190.141
1890,1,Transportation,Transportation,9,5,22,0.142126,0,15,4.11125,-188.332,20.7512,5,-184.863
1907,1,Transportation,Transportation,6,2,22,1.17323,0,15,0.539548,-189.219,25,0.899247,-188.698
1915,1,Transportation,Transportation,6,2,22,1.17323,0,15,-0.332156,-190.648,25,-0.553593,-191.081
1971,1,Transportation,Transportation,47,5,22,1.3325,0,15,1.31828,-185.157,24.7802,2.17781,-182
2022,1,Transportation,Transportation,6,2,22,1.17323,0,15,4.37166,-183.534,17.156,5,-182.604
2025,1,Transportation,Transportation,6,2,22,1.17323,0,15,-4.61784,-189.15,16.2414,-5,-189.08
2047,1,Transportation,Transportation,7,2,22,1.17323,0,15,1.40829,-188.55,25,2.34715,-187.583
2068,1,Transportation,Transportation,56,5,22,1.3325,0,15,-4.05749,-191.068,18.4843,-5,-191.316
2102,1,Transportation,Transportation,28,5,22,1.3325,0,15,-0.330936,-188.245,25,-0.55156,-187.075
2104,1,Transportation,Transportation,6,2,22,1.17323,0,15,-2.21658,-183.145,17.5049,-2.58674,-182
2145,1,Transportation,Transportation,6,2,22,1.17323,0,15,-1.27107,-182.544,16.0946,-1.36382,-182
2145,1,Transportation,Transportation,54,5,22,1.3325,0,15,-3.17351,-184.609,22.2575,-4.70897,-182
2148,1,Transportation,Transportation,45,5,22,1.3325,0,15,-2.06742,-186.345,25,-3.44571,-183.908
2150,1,Transportation,Transportation,47,5,22,1.3325,0,15,3.63151,-187.769,20.6525,5,-186.929
2176,1,Transportation,Transportation,53,5,22,0.370964,0,22.1154,3.8059,-192,25,-0.809889,-185.257
2180,1,Transportation,Transportation,48,6,22,1.3325,0,15,0.417409,-188.808,25,0.695681,-188.014
2215,1,Transportation,Transportation,36,5,22,1.3325,0,15,-1.84284,-189.264,25,-3.0714,-188.773
2229,1,Transportation,compt,6,2,22,1.17323,0,15,2.26551,-188.685,18.0694,2.72909,-188.416
2229,0,compt,Transportation,6,2,22,0.433888,0,18.0694,2.72909,-188.416,21.3183,-5,-184.377
2229,0,NA,eIoni,7,6,11,0.739339,0.593987,18.0694,2.72909,-188.416,18.721,3.07621,-188.472
2229,0,eIoni,eIoni,7,6,11,0.145352,0.145352,18.721,3.07621,-188.472,18.6862,3.10944,-188.435
2232,1,Transportation,Transportation,32,5,22,1.3325,0,15,3.04152,-184.739,22.8115,4.62543,-182
2270,1,Transportation,Transportation,48,5,22,1.3325,0,15,-1.16152,-187.276,25,-1.93586,-185.461
2272,1,Transportation,Transportation,7,2,22,1.17323,0,15,1.17382,-184.691,22.6013,1.76866,-182
2278,1,Transportation,Transportation,39,5,22,1.3325,0,15,0.0084157,-187.173,25,0.0140262,-185.288
2279,1,Transportation,Transportation,49,5,22,1.3325,0,15,4.0425,-182.207,15.3979,4.14972,-182
2292,1,Transportation,Transportation,51,5,22,1.3325,0,15,2.31129,-187.31,25,3.85215,-185.517
2295,1,Transportation,Transportation,40,5,22,1.3325,0,15,-0.836161,-184.679,22.5512,-1.2571,-182
2304,1,Transportation,Transportation,6,2,22,1.17323,0,15,-0.567736,-189.641,25,-0.946227,-189.402
2328,1,Transportation,Transportation,49,5,22,1.3325,0,15,-0.251613,-187.041,25,-0.419356,-185.068
2345,1,Transportation,Transportation,6,2,22,1.17323,0,15,1.21263,-190.637,25,2.02105,-191.061
2346,1,Transportation,Transportation,6,2,22,1.17323,0,15,-0.586104,-189.104,25,-0.97684,-188.506
2368,1,Transportation,Transportation,6,2,22,1.17323,0,15,-4.34316,-185.945,17.2685,-5,-185.332
2369,1,Transportation,Transportation,37,5,22,1.3325,0,15,-4.84223,-190.788,15.4887,-5,-190.814
2419,1,Transportation,Transportation,6,2,22,1.17323,0,15,0.261101,-182.407,15.8041,0.275097,-182
2448,1,Transportation,Transportation,42,5,22,1.3325,0,15,0.60794,-187.172,25,1.01323,-185.287
2452,1,Transportation,Transportation,60,5,22,1.3325,0,15,4.12962,-188.955,18.1615,5,-188.735
2468,1,Transportation,Transportation,6,2,22,1.17323,0,15,-4.22006,-182.864,16.8153,-4.73078,-182
2478,1,Transportation,Transportation,6,2,22,1.17323,0,15,-3.77377,-189.509,19.874,-5,-189.349
2483,1,Transportation,compt,36,5,22,1.3325,0,15,-1.14659,-187.133,20.6117,-1.57555,-186.06
2483,0,compt,Transportation,36,5,22,0.867378,0,20.6117,-1.57555,-186.06,25,-2.2746,-188.26
2483,0,NA,eIoni,37,36,11,0.46512,0.46512,20.6117,-1.57555,-186.06,20.8594,-1.56516,-185.768
2503,1,Transportation,Transportation,75,5,22,1.3325,0,15,-3.60417,-187.974,20.8092,-5,-187.189
2515,1,Transportation,Transportation,6,2,22,1.17323,0,15,-1.72294,-186.115,25,-2.87157,-183.526
2531,1,Transportation,Transportation,101,5,22,1.3325,0,15,3.08171,-191.484,20.2176,4.15366,-192
2560,1,Transportation,Transportation,6,2,22,1.17323,0,15,0.334536,-191.574,19.0576,0.425031,-192
2566,1,Transportation,Transportation,9,2,22,1.17323,0,15,-2.69926,-184.699,22.6362,-4.0734,-182
2589,1,Transportation,Transportation,9,2,22,1.17323,0,15,1.34684,-190.999,25,2.24473,-191.666
2595,1,Transportation,Transportation,41,6,22,1.3325,0,15,-4.06924,-186.422,18.431,-5,-185.603
2608,1,Transportation,Transportation,6,2,22,0.512718,0,15,-4.46806,-191.904,23.4715,-5,-186.913
2627,1,Transportation,Transportation,6,2,22,1.17323,0,15,1.18999,-186.114,25,1.98331,-183.524
2638,1,Transportation,Transportation,42,5,22,1.3325,0,15,2.2009,-186.119,25,3.66817,-183.532
2666,1,Transportation,msc,28,27,11,0.662706,0.0149694,15,3.11485,-184.788,15.0546,3.11637,-184.781
2666,0,msc,msc,28,27,11,0.647736,0.0209279,15.0546,3.11637,-184.781,15.1077,3.12956,-184.774
2666,0,msc,msc,28,27,11,0.626808,0.0287204,15.1077,3.12956,-184.774,15.1694,3.14342,-184.753
2666,0,msc,msc,28,27,11,0.598088,0.0406464,15.1694,3.14342,-184.753,15.2576,3.19669,-184.725
2666,0,msc,msc,28,27,11,0.557442,0.0642732,15.2576,3.19669,-184.725,15.399,3.20299,-184.672
2666,0,msc,msc,28,27,11,0.493168,0.0903032,15.399,3.20299,-184.672,15.5773,3.20737,-184.541
2666,0,msc,eIoni,28,27,11,0.402865,0.402865,15.5773,3.20737,-184.541,15.8323,3.20423,-184.366
2667,1,Transportation,Transportation,6,2,22,1.17323,0,15,3.89843,-186.298,19.2385,5,-185.252
2694,1,Transportation,Transportation,6,2,22,1.17323,0,15,3.73986,-188.048,20.0542,5,-187.391
2696,1,Transportation,Transportation,9,6,22,1.3325,0,15,3.57943,-184.381,20.9531,5,-182.151
