#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
1332,1,Transportation,Transportation,9,6,22,1.3325,0,25,4.84403,-184.797,25.805,5,-184.63
1383,1,Transportation,msc,7,6,11,0.594666,0.0162187,25,0.788826,-183.235,25.04,0.790013,-183.268
1383,0,msc,msc,7,6,11,0.578447,0.0155943,25.04,0.790013,-183.268,25.0679,0.781109,-183.293
1383,0,msc,msc,7,6,11,0.562853,0.0262711,25.0679,0.781109,-183.293,25.1032,0.764937,-183.323
1383,0,msc,msc,7,6,11,0.536582,0.020473,25.1032,0.764937,-183.323,25.1431,0.743832,-183.364
1383,0,msc,msc,7,6,11,0.516109,0.031255,25.1431,0.743832,-183.364,25.195,0.733066,-183.421
1383,0,msc,msc,7,6,11,0.484854,0.0381249,25.195,0.733066,-183.421,25.2351,0.637964,-183.489
1383,0,msc,msc,7,6,11,0.446729,0.0485398,25.2351,0.637964,-183.489,25.2703,0.577217,-183.606
1383,0,msc,msc,7,6,11,0.398189,0.0808073,25.2703,0.577217,-183.606,25.3379,0.572448,-183.754
1383,0,msc,eIoni,7,6,11,0.317382,0.317382,25.3379,0.572448,-183.754,25.3781,0.548781,-183.963
1397,1,Transportation,Transportation,41,5,22,1.3325,0,25,-1.34279,-191.445,34.6068,-1.85878,-192
1404,1,Transportation,Transportation,6,2,22,1.17323,0,25,-0.340964,-185.773,35,-0.47735,-184.082
1437,1,Transportation,compt,33,6,22,1.3325,0,25,4.42708,-191.675,25.8671,4.58063,-191.733
1437,0,compt,Transportation,33,6,22,0.87233,0,25.8671,4.58063,-191.733,26.3539,5,-191.529
1437,0,NA,msc,34,33,11,0.460168,0.104219,25.8671,4.58063,-191.733,25.9753,4.57068,-191.785
1437,0,msc,msc,34,33,11,0.355949,0.0504568,25.9753,4.57068,-191.785,26.0593,4.61948,-191.865
1437,0,msc,msc,34,33,11,0.305492,0.0451135,26.0593,4.61948,-191.865,26.098,4.66577,-191.911
1437,0,msc,msc,34,33,11,0.260378,0.0204869,26.098,4.66577,-191.911,26.134,4.69297,-191.936
1437,0,msc,msc,34,33,11,0.239892,0.0288249,26.134,4.69297,-191.936,26.1675,4.71231,-191.945
1437,0,msc,msc,34,33,11,0.211067,0.0170693,26.1675,4.71231,-191.945,26.1997,4.70976,-191.955
1437,0,msc,msc,34,33,11,0.193997,0.0185506,26.1997,4.70976,-191.955,26.2223,4.69424,-191.973
1437,0,msc,Transportation,34,33,11,0.175447,0.0153848,26.2223,4.69424,-191.973,26.2257,4.68593,-192
1517,1,Transportation,Transportation,45,5,22,1.3325,0,25,-1.37048,-184.162,34.2589,-1.87805,-182
1520,1,Transportation,Transportation,13,9,22,1.3325,0,25,-1.62799,-188.852,35,-2.27918,-188.393
1528,1,Transportation,Transportation,6,2,22,1.17323,0,25,-0.767917,-186.743,35,-1.07508,-185.441
1531,1,Transportation,Transportation,6,2,22,1.17323,0,25,0.894065,-185.411,35,1.25169,-183.576
1633,1,Transportation,Transportation,9,5,22,1.3325,0,25,-2.635,-182.876,28.0741,-2.95902,-182
1709,1,Transportation,Transportation,50,5,22,1.3325,0,25,3.48773,-189.754,35,4.88282,-189.655
1723,1,Transportation,Transportation,15,2,22,1.17323,0,25,-3.59876,-182.121,25.3847,-3.65413,-182
1768,1,Transportation,Transportation,11,6,22,1.3325,0,25,-2.6351,-189.544,35,-3.68914,-189.361
1864,1,Transportation,Transportation,37,5,22,0.278286,0,25,1.73572,-188.717,32.9189,5,-184.982
2093,1,Transportation,Transportation,7,2,22,1.17323,0,25,3.05758,-182.807,27.8049,3.40063,-182
2097,1,Transportation,Transportation,6,2,22,1.17323,0,25,3.02855,-190.749,35,4.23997,-191.048
2112,1,Transportation,Transportation,7,2,22,1.17323,0,25,-3.88719,-187.534,32.1569,-5,-186.828
2164,1,Transportation,Transportation,62,5,22,0.485642,0,31.1806,-0.977192,-192,35,-1.67929,-187.778
2175,1,Transportation,Transportation,69,5,22,1.3325,0,25,-3.54181,-188.729,35,-4.95854,-188.22
2195,1,Transportation,Transportation,6,2,22,1.17323,0,25,-2.92072,-191.284,35,-4.08901,-191.798
2347,1,Transportation,Transportation,8,5,22,1.3325,0,25,2.54965,-188.815,35,3.56951,-188.342
2366,1,Transportation,Transportation,6,2,22,1.17323,0,25,1.89496,-186.009,35,2.65295,-184.413
2523,1,Transportation,Transportation,46,5,22,1.3325,0,25,-1.5889,-187.832,35,-2.22446,-186.965
